generation,fitness_min,fitness_mean,fitness_max,fitness_std,labels_entropy,labels_imbalance
31,0.0390625,0.1253125,0.25390625,0.0485599824898451,0.9999867977219693,1.0196078431372548
32,0.044921875,0.12673828125,0.255859375,0.044435971777024914,0.9999867977219693,1.0196078431372548
33,0.03515625,0.133125,0.26953125,0.05668083163473069,0.9999867977219693,1.0196078431372548
34,0.0390625,0.14005859375,0.2578125,0.05628680910977937,0.9999867977219693,1.0196078431372548
35,0.046875,0.15015625,0.291015625,0.061446367898596636,0.9999867977219693,1.0196078431372548
36,0.046875,0.15638671875,0.26953125,0.0550076115283131,0.9999867977219693,1.0196078431372548
37,0.060546875,0.1626171875,0.2734375,0.05333828108407607,0.9999867977219693,1.0196078431372548
38,0.04296875,0.16802734375,0.2734375,0.06654022273832144,0.9999867977219693,1.0196078431372548
39,0.05078125,0.17556640625,0.287109375,0.05900693833238855,0.9999867977219693,1.0196078431372548
40,0.068359375,0.18189453125,0.2734375,0.05842139690292305,0.9999867977219693,1.0196078431372548
41,0.05859375,0.18021484375,0.2578125,0.05535092500845846,0.9999867977219693,1.0196078431372548
42,0.044921875,0.1648046875,0.259765625,0.05833195421314306,0.9999867977219693,1.0196078431372548
43,0.046875,0.173671875,0.26953125,0.057169326646198025,0.9999867977219693,1.0196078431372548
44,0.046875,0.16830078125,0.251953125,0.05464985799954212,0.9999867977219693,1.0196078431372548
45,0.052734375,0.1659765625,0.26953125,0.05763273095425978,0.9999867977219693,1.0196078431372548
46,0.0390625,0.16833984375,0.283203125,0.06366989488389602,0.9999867977219693,1.0196078431372548
47,0.0546875,0.1725390625,0.279296875,0.05937192888850257,0.9999867977219693,1.0196078431372548
48,0.05859375,0.1709375,0.265625,0.058639617464033,0.9999867977219693,1.0196078431372548
49,0.0390625,0.1675390625,0.255859375,0.05903388081832886,0.9999867977219693,1.0196078431372548
50,0.056640625,0.17462890625,0.287109375,0.058182865994945134,0.9999867977219693,1.0196078431372548
51,0.046875,0.16865234375,0.28125,0.055774202302283575,0.9999867977219693,1.0196078431372548
52,0.07421875,0.17736328125,0.287109375,0.04715225216936679,0.9999867977219693,1.0196078431372548
53,0.064453125,0.17939453125,0.2890625,0.048189079921762926,0.9999867977219693,1.0196078431372548
54,0.0625,0.18134765625,0.298828125,0.054470394247584666,0.9999867977219693,1.0196078431372548
55,0.078125,0.1797265625,0.2734375,0.0510464678731469,0.9999867977219693,1.0196078431372548
56,0.064453125,0.18546875,0.287109375,0.05524749556859174,0.9999867977219693,1.0196078431372548
57,0.080078125,0.19240234375,0.279296875,0.05120354384436374,0.9999867977219693,1.0196078431372548
58,0.078125,0.19447265625,0.291015625,0.056514713903312315,0.9999867977219693,1.0196078431372548
59,0.08203125,0.20490234375,0.30078125,0.05603875739996933,0.9999867977219693,1.0196078431372548
60,0.0703125,0.20408203125,0.302734375,0.05851459171213026,0.9999867977219693,1.0196078431372548
61,0.064453125,0.20755859375,0.333984375,0.06325222074809254,0.9999867977219693,1.0196078431372548
62,0.0625,0.19423828125,0.30859375,0.06066166978036454,0.9999867977219693,1.0196078431372548
63,0.0546875,0.20587890625,0.328125,0.061173730191177084,0.9999867977219693,1.0196078431372548
64,0.072265625,0.2112109375,0.33984375,0.06647171635144554,0.9999867977219693,1.0196078431372548
65,0.0703125,0.209375,0.33984375,0.06578118041118648,0.9999867977219693,1.0196078431372548
66,0.076171875,0.207734375,0.330078125,0.06982224920736226,0.9999867977219693,1.0196078431372548
67,0.080078125,0.22052734375,0.314453125,0.06012586425667663,0.9999867977219693,1.0196078431372548
68,0.08984375,0.2167578125,0.3359375,0.06789349057171622,0.9999867977219693,1.0196078431372548
69,0.08203125,0.23568359375,0.34375,0.07115438637954659,0.9999867977219693,1.0196078431372548
70,0.078125,0.21916015625,0.310546875,0.06809563800212898,0.9999867977219693,1.0196078431372548
71,0.052734375,0.222109375,0.318359375,0.07675859772181061,0.9999867977219693,1.0196078431372548
72,0.0859375,0.2344921875,0.361328125,0.06391215924314475,0.9999867977219693,1.0196078431372548
73,0.064453125,0.22765625,0.33203125,0.0706876493767763,0.9999867977219693,1.0196078431372548
74,0.0546875,0.21892578125,0.349609375,0.079264682793502,0.9999867977219693,1.0196078431372548
75,0.0625,0.228515625,0.333984375,0.07229517976724399,0.9999867977219693,1.0196078431372548
76,0.068359375,0.22140625,0.30078125,0.06160895594106783,0.9999867977219693,1.0196078431372548
77,0.068359375,0.21962890625,0.30859375,0.06150103448757584,0.9999867977219693,1.0196078431372548
78,0.072265625,0.21431640625,0.3046875,0.06046608458171865,0.9999867977219693,1.0196078431372548
79,0.056640625,0.2219921875,0.34375,0.07290689922490082,0.9999867977219693,1.0196078431372548
80,0.07421875,0.22017578125,0.330078125,0.06759554000226821,0.9999867977219693,1.0196078431372548
81,0.078125,0.22466796875,0.33984375,0.07065155610289657,0.9999867977219693,1.0196078431372548
82,0.076171875,0.216875,0.328125,0.06618236616214558,0.9999867977219693,1.0196078431372548
83,0.07421875,0.2326171875,0.349609375,0.0748526078559193,0.9999867977219693,1.0196078431372548
84,0.080078125,0.2373828125,0.337890625,0.06883174960305723,0.9999867977219693,1.0196078431372548
85,0.0859375,0.243984375,0.34375,0.05377352887087254,0.9999867977219693,1.0196078431372548
86,0.064453125,0.22921875,0.314453125,0.05091068240563873,0.9999867977219693,1.0196078431372548
87,0.076171875,0.23208984375,0.33203125,0.05240861113750588,0.9999867977219693,1.0196078431372548
88,0.0703125,0.221640625,0.31640625,0.047800498902338874,0.9999867977219693,1.0196078431372548
89,0.0703125,0.20384765625,0.3203125,0.05456854738891023,0.9999867977219693,1.0196078431372548
90,0.103515625,0.22013671875,0.32421875,0.0570949551894128,0.9999867977219693,1.0196078431372548
91,0.103515625,0.21248046875,0.330078125,0.057116999293348444,0.9999867977219693,1.0196078431372548
92,0.0859375,0.20728515625,0.322265625,0.06377762439072816,0.9999867977219693,1.0196078431372548
93,0.09375,0.21400390625,0.326171875,0.06448877742631218,0.9999867977219693,1.0196078431372548
94,0.095703125,0.2123046875,0.3046875,0.06030983083876775,0.9999867977219693,1.0196078431372548
95,0.0703125,0.20705078125,0.3125,0.07143018726156107,0.9999867977219693,1.0196078431372548
96,0.0625,0.22970703125,0.3359375,0.06863887892494488,0.9999867977219693,1.0196078431372548
97,0.08203125,0.23462890625,0.34765625,0.07043048640267219,0.9999867977219693,1.0196078431372548
98,0.072265625,0.22361328125,0.310546875,0.06836746324917965,0.9999867977219693,1.0196078431372548
99,0.068359375,0.24068359375,0.349609375,0.06558421293425772,0.9999867977219693,1.0196078431372548
100,0.068359375,0.2279296875,0.318359375,0.05899310521071376,0.9999867977219693,1.0196078431372548
101,0.080078125,0.23119140625,0.33203125,0.05378556959769267,0.9999867977219693,1.0196078431372548
102,0.103515625,0.22048828125,0.33203125,0.05498100299474008,0.9999867977219693,1.0196078431372548
103,0.107421875,0.22884765625,0.341796875,0.05953415590738221,0.9999867977219693,1.0196078431372548
104,0.119140625,0.23376953125,0.33203125,0.05442507838399952,0.9999867977219693,1.0196078431372548
105,0.109375,0.23197265625,0.322265625,0.05710869033340442,0.9999867977219693,1.0196078431372548
106,0.12109375,0.226640625,0.3359375,0.058385646069836275,0.9999867977219693,1.0196078431372548
107,0.1171875,0.220390625,0.32421875,0.055692988646462493,0.9999867977219693,1.0196078431372548
108,0.1015625,0.2250390625,0.33203125,0.06339723408438874,0.9999867977219693,1.0196078431372548
109,0.09375,0.22611328125,0.353515625,0.06713686716324435,0.9999867977219693,1.0196078431372548
110,0.10546875,0.2270703125,0.33984375,0.06750109636334736,0.9999867977219693,1.0196078431372548
111,0.103515625,0.236953125,0.353515625,0.06688811841980748,0.9999867977219693,1.0196078431372548
112,0.1015625,0.2299609375,0.337890625,0.06253637857295168,0.9999867977219693,1.0196078431372548
113,0.0859375,0.23966796875,0.32421875,0.06410077398490495,0.9999867977219693,1.0196078431372548
114,0.10546875,0.231796875,0.333984375,0.061004995673061994,0.9999867977219693,1.0196078431372548
115,0.11328125,0.239765625,0.341796875,0.07091544863069109,0.9999867977219693,1.0196078431372548
116,0.0859375,0.22845703125,0.31640625,0.06581622935684579,0.9999867977219693,1.0196078431372548
117,0.115234375,0.23939453125,0.365234375,0.05559394912726951,0.9999867977219693,1.0196078431372548
118,0.08984375,0.23611328125,0.349609375,0.06174649235573876,0.9999867977219693,1.0196078431372548
119,0.095703125,0.25220703125,0.333984375,0.06063039539357347,0.9999867977219693,1.0196078431372548
120,0.099609375,0.23837890625,0.326171875,0.06096339531421544,0.9999867977219693,1.0196078431372548
121,0.109375,0.2311328125,0.337890625,0.06560768698337562,0.9999867977219693,1.0196078431372548
122,0.087890625,0.22998046875,0.337890625,0.06902321366952248,0.9999867977219693,1.0196078431372548
123,0.08203125,0.23958984375,0.333984375,0.06717844631496021,0.9999867977219693,1.0196078431372548
124,0.076171875,0.22734375,0.333984375,0.06956525678218888,0.9999867977219693,1.0196078431372548
125,0.103515625,0.24841796875,0.37890625,0.07714754499088171,0.9999867977219693,1.0196078431372548
126,0.087890625,0.243515625,0.3515625,0.0702874738448622,0.9999867977219693,1.0196078431372548
127,0.1015625,0.24701171875,0.3515625,0.07216127125552783,0.9999867977219693,1.0196078431372548
128,0.107421875,0.2561328125,0.36328125,0.07343491310270849,0.9999867977219693,1.0196078431372548
129,0.099609375,0.241015625,0.345703125,0.0677168464199456,0.9999867977219693,1.0196078431372548
130,0.103515625,0.2349609375,0.341796875,0.06284117087027942,0.9999867977219693,1.0196078431372548
131,0.10546875,0.235546875,0.33984375,0.06443773490500344,0.9999867977219693,1.0196078431372548
132,0.09765625,0.23890625,0.349609375,0.07086850478670426,0.9999867977219693,1.0196078431372548
133,0.103515625,0.24431640625,0.3515625,0.07092242782387399,0.9999867977219693,1.0196078431372548
134,0.107421875,0.2421875,0.345703125,0.07145928948506931,0.9999867977219693,1.0196078431372548
135,0.09375,0.24041015625,0.357421875,0.07704383484213788,0.9999867977219693,1.0196078431372548
136,0.099609375,0.2585546875,0.376953125,0.07593803248591599,0.9999867977219693,1.0196078431372548
137,0.095703125,0.24427734375,0.34765625,0.06925157444675531,0.9999867977219693,1.0196078431372548
138,0.08984375,0.25587890625,0.359375,0.06832671932062974,0.9999867977219693,1.0196078431372548
139,0.099609375,0.2555859375,0.365234375,0.07379299139222695,0.9999867977219693,1.0196078431372548
140,0.10546875,0.274765625,0.373046875,0.07927324155206394,0.9999867977219693,1.0196078431372548
141,0.099609375,0.26431640625,0.35546875,0.06461807432270637,0.9999867977219693,1.0196078431372548
142,0.1015625,0.25935546875,0.34375,0.06423156461921675,0.9999867977219693,1.0196078431372548
143,0.10546875,0.25244140625,0.337890625,0.07092042692310907,0.9999867977219693,1.0196078431372548
144,0.1015625,0.261484375,0.392578125,0.08170988016514014,0.9999867977219693,1.0196078431372548
145,0.0859375,0.23771484375,0.349609375,0.07579649844574446,0.9999867977219693,1.0196078431372548
146,0.09765625,0.248828125,0.353515625,0.07289317888076874,0.9999867977219693,1.0196078431372548
147,0.103515625,0.25658203125,0.3671875,0.07597764449342026,0.9999867977219693,1.0196078431372548
148,0.083984375,0.2578515625,0.35546875,0.07310533047091518,0.9999867977219693,1.0196078431372548
149,0.08203125,0.25095703125,0.345703125,0.07534582896392303,0.9999867977219693,1.0196078431372548
150,0.09375,0.26171875,0.345703125,0.06226885970267863,0.9999867977219693,1.0196078431372548
151,0.09765625,0.2470703125,0.349609375,0.06502498439977826,0.9999867977219693,1.0196078431372548
152,0.103515625,0.25078125,0.33984375,0.06340771506747522,0.9999867977219693,1.0196078431372548
153,0.099609375,0.25453125,0.3515625,0.06466577137330605,0.9999867977219693,1.0196078431372548
154,0.09765625,0.26939453125,0.369140625,0.06899661412431857,0.9999867977219693,1.0196078431372548
155,0.1015625,0.25708984375,0.37109375,0.07948554323814053,0.9999867977219693,1.0196078431372548
156,0.091796875,0.2595703125,0.37890625,0.08613458402373235,0.9999867977219693,1.0196078431372548
157,0.091796875,0.2501171875,0.357421875,0.0752730523472243,0.9999867977219693,1.0196078431372548
158,0.091796875,0.250625,0.37109375,0.07658834464938391,0.9999867977219693,1.0196078431372548
159,0.09765625,0.25564453125,0.37890625,0.06310552315457266,0.9999867977219693,1.0196078431372548
160,0.09375,0.25978515625,0.3515625,0.06849957442325458,0.9999867977219693,1.0196078431372548
161,0.099609375,0.2671875,0.392578125,0.06952411743613462,0.9999867977219693,1.0196078431372548
162,0.099609375,0.25865234375,0.35546875,0.0689518161548324,0.9999867977219693,1.0196078431372548
163,0.1015625,0.24486328125,0.326171875,0.06754857046561565,0.9999867977219693,1.0196078431372548
164,0.1015625,0.2595703125,0.36328125,0.07369081352879174,0.9999867977219693,1.0196078431372548
165,0.099609375,0.2587890625,0.357421875,0.07583987141465501,0.9999867977219693,1.0196078431372548
166,0.099609375,0.265,0.359375,0.0682336343559529,0.9999867977219693,1.0196078431372548
167,0.099609375,0.261953125,0.353515625,0.06804855677456768,0.9999867977219693,1.0196078431372548
168,0.099609375,0.26212890625,0.3515625,0.07209348956169771,0.9999867977219693,1.0196078431372548
169,0.099609375,0.26412109375,0.35546875,0.08095172064909927,0.9999867977219693,1.0196078431372548
170,0.099609375,0.26251953125,0.34765625,0.06961190404268686,0.9999867977219693,1.0196078431372548
171,0.099609375,0.27787109375,0.37890625,0.08279308393775899,0.9999867977219693,1.0196078431372548
172,0.109375,0.2731640625,0.361328125,0.07367089118179264,0.9999867977219693,1.0196078431372548
173,0.099609375,0.2689453125,0.373046875,0.0777513035116062,0.9999867977219693,1.0196078431372548
174,0.1015625,0.268671875,0.376953125,0.07971828449491687,0.9999867977219693,1.0196078431372548
175,0.1015625,0.27326171875,0.380859375,0.08652061357905802,0.9999867977219693,1.0196078431372548
176,0.10546875,0.27712890625,0.390625,0.06955807012143563,0.9999867977219693,1.0196078431372548
177,0.099609375,0.27322265625,0.390625,0.07792204839986597,0.9999867977219693,1.0196078431372548
178,0.09765625,0.2726171875,0.375,0.07524890541471871,0.9999867977219693,1.0196078431372548
179,0.109375,0.27791015625,0.375,0.06644432215145996,0.9999867977219693,1.0196078431372548
180,0.1015625,0.27333984375,0.388671875,0.06923566417832552,0.9999867977219693,1.0196078431372548
181,0.1015625,0.2609765625,0.373046875,0.07098301171167758,0.9999867977219693,1.0196078431372548
182,0.099609375,0.2596875,0.3671875,0.071908916929574,0.9999867977219693,1.0196078431372548
183,0.103515625,0.2587109375,0.35546875,0.07566761171980325,0.9999867977219693,1.0196078431372548
184,0.09765625,0.268046875,0.3828125,0.0812110784179874,0.9999867977219693,1.0196078431372548
185,0.103515625,0.26283203125,0.369140625,0.06616065280338547,0.9999867977219693,1.0196078431372548
186,0.107421875,0.26890625,0.3828125,0.07717482736937083,0.9999867977219693,1.0196078431372548
187,0.099609375,0.28197265625,0.404296875,0.0798145696241732,0.9999867977219693,1.0196078431372548
188,0.1015625,0.2797265625,0.373046875,0.06346879760199471,0.9999867977219693,1.0196078431372548
189,0.10546875,0.26044921875,0.337890625,0.04508663315369359,0.9999867977219693,1.0196078431372548
190,0.1015625,0.27509765625,0.37109375,0.0712916710781302,0.9999867977219693,1.0196078431372548
191,0.099609375,0.2746875,0.3671875,0.06465434971077691,0.9999867977219693,1.0196078431372548
192,0.10546875,0.26669921875,0.353515625,0.05889530150968745,0.9999867977219693,1.0196078431372548
193,0.10546875,0.27208984375,0.3515625,0.05780108034912814,0.9999867977219693,1.0196078431372548
194,0.103515625,0.2884375,0.376953125,0.06067582035523912,0.9999867977219693,1.0196078431372548
195,0.15625,0.28802734375,0.380859375,0.06698874524228486,0.9999867977219693,1.0196078431372548
196,0.166015625,0.28755859375,0.37109375,0.06467991291462563,0.9999867977219693,1.0196078431372548
197,0.142578125,0.28298828125,0.37890625,0.06704591675115591,0.9999867977219693,1.0196078431372548
198,0.1171875,0.2790234375,0.376953125,0.06058782637287661,0.9999867977219693,1.0196078431372548
199,0.130859375,0.27998046875,0.37890625,0.07476279577245534,0.9999867977219693,1.0196078431372548
200,0.146484375,0.30025390625,0.392578125,0.07041434410222593,0.9999867977219693,1.0196078431372548
201,0.119140625,0.28291015625,0.380859375,0.07487394548033376,0.9999867977219693,1.0196078431372548
202,0.126953125,0.28982421875,0.375,0.07475591742016852,0.9999867977219693,1.0196078431372548
203,0.142578125,0.29451171875,0.392578125,0.0672285343215689,0.9999867977219693,1.0196078431372548
204,0.13671875,0.2866796875,0.38671875,0.07276567910200371,0.9999867977219693,1.0196078431372548
205,0.138671875,0.2922265625,0.408203125,0.07766651599962193,0.9999867977219693,1.0196078431372548
206,0.12890625,0.28103515625,0.37109375,0.06991363374529806,0.9999867977219693,1.0196078431372548
207,0.12890625,0.28806640625,0.380859375,0.07812768305939638,0.9999867977219693,1.0196078431372548
208,0.10546875,0.28173828125,0.373046875,0.07764912440192576,0.9999867977219693,1.0196078431372548
209,0.1171875,0.2772265625,0.376953125,0.07233675764331476,0.9999867977219693,1.0196078431372548
210,0.12890625,0.30337890625,0.388671875,0.07089227923926063,0.9999867977219693,1.0196078431372548
211,0.107421875,0.28740234375,0.38671875,0.07711227148736075,0.9999867977219693,1.0196078431372548
212,0.11328125,0.29232421875,0.400390625,0.0757102674770102,0.9999867977219693,1.0196078431372548
213,0.109375,0.30041015625,0.390625,0.08185840001611468,0.9999867977219693,1.0196078431372548
214,0.111328125,0.29609375,0.400390625,0.08102715081947456,0.9999867977219693,1.0196078431372548
215,0.109375,0.2930859375,0.38671875,0.08091163958547716,0.9999867977219693,1.0196078431372548
216,0.09375,0.30212890625,0.408203125,0.07752587409487754,0.9999867977219693,1.0196078431372548
217,0.107421875,0.32142578125,0.423828125,0.06841027959576045,0.9999867977219693,1.0196078431372548
218,0.08984375,0.30833984375,0.404296875,0.0658638551032174,0.9999867977219693,1.0196078431372548
219,0.10546875,0.32126953125,0.416015625,0.06539586054216127,0.9999867977219693,1.0196078431372548
220,0.111328125,0.32076171875,0.435546875,0.0736267793242852,0.9999867977219693,1.0196078431372548
221,0.111328125,0.2959765625,0.416015625,0.08140264169966228,0.9999867977219693,1.0196078431372548
222,0.099609375,0.30970703125,0.4140625,0.08159400536078266,0.9999867977219693,1.0196078431372548
223,0.0859375,0.309140625,0.408203125,0.08693143260414712,0.9999867977219693,1.0196078431372548
224,0.099609375,0.314453125,0.408203125,0.07879739939469568,0.9999867977219693,1.0196078431372548
225,0.11328125,0.3326171875,0.4140625,0.07249725336594118,0.9999867977219693,1.0196078431372548
226,0.107421875,0.32791015625,0.42578125,0.0750858552984086,0.9999867977219693,1.0196078431372548
227,0.123046875,0.32763671875,0.4296875,0.0838927438901422,0.9999867977219693,1.0196078431372548
228,0.14453125,0.31158203125,0.392578125,0.06977411882697662,0.9999867977219693,1.0196078431372548
229,0.171875,0.3290625,0.41796875,0.07202264895774539,0.9999867977219693,1.0196078431372548
230,0.16015625,0.33390625,0.439453125,0.08388344225629768,0.9999867977219693,1.0196078431372548
231,0.15625,0.32677734375,0.419921875,0.08002889826490876,0.9999867977219693,1.0196078431372548
232,0.140625,0.32287109375,0.408203125,0.08072939006815529,0.9999867977219693,1.0196078431372548
233,0.13671875,0.3253515625,0.41015625,0.07395779576352461,0.9999867977219693,1.0196078431372548
234,0.158203125,0.34078125,0.416015625,0.06842824655621253,0.9999867977219693,1.0196078431372548
235,0.123046875,0.3382421875,0.423828125,0.08299350979719457,0.9999867977219693,1.0196078431372548
236,0.123046875,0.33115234375,0.42578125,0.07983068430201466,0.9999867977219693,1.0196078431372548
237,0.15625,0.34982421875,0.423828125,0.07245114225825819,0.9999867977219693,1.0196078431372548
238,0.12890625,0.33560546875,0.4296875,0.08789108289811276,0.9999867977219693,1.0196078431372548
239,0.115234375,0.32494140625,0.42578125,0.0906181196034428,0.9999867977219693,1.0196078431372548
240,0.166015625,0.35087890625,0.42578125,0.07050449860200494,0.9999867977219693,1.0196078431372548
241,0.138671875,0.3467578125,0.44140625,0.09053168181690682,0.9999867977219693,1.0196078431372548
242,0.12109375,0.327421875,0.404296875,0.08086339437473972,0.9999867977219693,1.0196078431372548
243,0.150390625,0.3490625,0.44140625,0.08120918070189746,0.9999867977219693,1.0196078431372548
244,0.12890625,0.32791015625,0.41015625,0.08119828911468126,0.9999867977219693,1.0196078431372548
245,0.1484375,0.33302734375,0.4296875,0.08228592117790674,0.9999867977219693,1.0196078431372548
246,0.1484375,0.3315234375,0.416015625,0.0864538023960223,0.9999867977219693,1.0196078431372548
247,0.142578125,0.33083984375,0.421875,0.0835416633688402,0.9999867977219693,1.0196078431372548
248,0.13671875,0.33005859375,0.40234375,0.08337418915269951,0.9999867977219693,1.0196078431372548
249,0.15234375,0.34177734375,0.4375,0.09520056784003669,0.9999867977219693,1.0196078431372548
250,0.138671875,0.33521484375,0.421875,0.0901758700860511,0.9999867977219693,1.0196078431372548
251,0.126953125,0.33341796875,0.43359375,0.09244423293533746,0.9999867977219693,1.0196078431372548
252,0.140625,0.33443359375,0.404296875,0.08175962049705982,0.9999867977219693,1.0196078431372548
253,0.14453125,0.32126953125,0.4140625,0.08163151068666624,0.9999867977219693,1.0196078431372548
254,0.125,0.330390625,0.4453125,0.09440110811779272,0.9999867977219693,1.0196078431372548
255,0.130859375,0.336484375,0.435546875,0.0831632643661795,0.9999867977219693,1.0196078431372548
256,0.13671875,0.32826171875,0.419921875,0.08614908921816943,0.9999867977219693,1.0196078431372548
257,0.15234375,0.34498046875,0.41796875,0.08174599537971335,0.9999867977219693,1.0196078431372548
258,0.12890625,0.33029296875,0.41796875,0.09033489015746211,0.9999867977219693,1.0196078431372548
259,0.13671875,0.33888671875,0.427734375,0.09131292603358754,0.9999867977219693,1.0196078431372548
260,0.12890625,0.324453125,0.400390625,0.0804053337795156,0.9999867977219693,1.0196078431372548
261,0.125,0.33986328125,0.419921875,0.08446514598116858,0.9999867977219693,1.0196078431372548
262,0.16015625,0.34361328125,0.4140625,0.06427903513043584,0.9999867977219693,1.0196078431372548
263,0.134765625,0.33435546875,0.419921875,0.08713069692454903,0.9999867977219693,1.0196078431372548
264,0.1171875,0.3324609375,0.4140625,0.08581737876187197,0.9999867977219693,1.0196078431372548
265,0.1328125,0.33443359375,0.423828125,0.07715306305358073,0.9999867977219693,1.0196078431372548
266,0.130859375,0.3236328125,0.421875,0.08487064167231854,0.9999867977219693,1.0196078431372548
267,0.13671875,0.3403125,0.421875,0.07811626904338054,0.9999867977219693,1.0196078431372548
268,0.1328125,0.3331640625,0.412109375,0.06282944180337924,0.9999867977219693,1.0196078431372548
269,0.1484375,0.32513671875,0.40234375,0.07622216639070285,0.9999867977219693,1.0196078431372548
270,0.14453125,0.31578125,0.41796875,0.07881912346399707,0.9999867977219693,1.0196078431372548
271,0.150390625,0.33052734375,0.4375,0.07940064744276998,0.9999867977219693,1.0196078431372548
272,0.130859375,0.32029296875,0.408203125,0.08796892996137787,0.9999867977219693,1.0196078431372548
273,0.1328125,0.33298828125,0.4140625,0.08927063083217686,0.9999867977219693,1.0196078431372548
274,0.142578125,0.340703125,0.431640625,0.08919146706861349,0.9999867977219693,1.0196078431372548
275,0.13671875,0.32537109375,0.40234375,0.08618797615257227,0.9999867977219693,1.0196078431372548
276,0.125,0.336015625,0.423828125,0.09061402142552911,0.9999867977219693,1.0196078431372548
277,0.138671875,0.33443359375,0.416015625,0.08397477007212936,0.9999867977219693,1.0196078431372548
278,0.1484375,0.34634765625,0.41796875,0.06987497062887213,0.9999867977219693,1.0196078431372548
279,0.15234375,0.35140625,0.4296875,0.07574987269224037,0.9999867977219693,1.0196078431372548
280,0.1640625,0.3361328125,0.404296875,0.06860085696027124,0.9999867977219693,1.0196078431372548
281,0.140625,0.3296875,0.412109375,0.08031215801240416,0.9999867977219693,1.0196078431372548
282,0.142578125,0.335703125,0.408203125,0.07680539833805426,0.9999867977219693,1.0196078431372548
283,0.126953125,0.32138671875,0.400390625,0.08331646430620605,0.9999867977219693,1.0196078431372548
284,0.15234375,0.3459375,0.419921875,0.08470722714771561,0.9999867977219693,1.0196078431372548
285,0.13671875,0.322421875,0.41796875,0.09169445749420328,0.9999867977219693,1.0196078431372548
286,0.142578125,0.32703125,0.41015625,0.08490561237453807,0.9999867977219693,1.0196078431372548
287,0.1328125,0.32037109375,0.4140625,0.08564556905015464,0.9999867977219693,1.0196078431372548
288,0.123046875,0.3227734375,0.4140625,0.08783749262053922,0.9999867977219693,1.0196078431372548
289,0.1171875,0.3157421875,0.416015625,0.08321331180304307,0.9999867977219693,1.0196078431372548
290,0.14453125,0.329375,0.41796875,0.08000068664256108,0.9999867977219693,1.0196078431372548
291,0.12109375,0.31783203125,0.412109375,0.08249906365990309,0.9999867977219693,1.0196078431372548
292,0.12890625,0.3065625,0.400390625,0.08001851821194852,0.9999867977219693,1.0196078431372548
